	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
828	3.14665e-05	0.000789522	-0.000139454	0.000547087	0.000353282	0.000888212	-8.58176e-05	0.000420506	0.000351852	0.000514906	0.000278907	-9.22539e-05	0.000879631	0.000692262	0.000427658	0.00568	0.00053779	0.000858176	0.000215259	0.01232	0.000257453	0.000625038	-0.00431	-0.0411
829	0.00024601	0.00111	0.00039047	0.00104	0.000180217	0.00101	0.000167344	0.000584275	0.000286059	0.000377597	-0.000114423	0.000153757	0.000674384	0.00111	0	0.01157	0.000302507	0.00133	0.000283198	-0.01931	6.43632e-05	0.00061145	0.32462	0.53967
830	0.000210253	0.00113	-2.9321e-05	0.000881061	0.000111563	0.00103	-0.000190229	0.000251732	0.000360434	0.000965448	-0.000114423	0.000469136	0.000743753	0.001	-0.000157332	-0.09704	0.000482724	0.000643632	0.000276762	0	0.000450542	0.000540651	1.62402	0.93383
831	-0.000146605	0.00105	-0.000240289	0.000912527	0.00029321	0.000597863	-0.000108702	0.000117284	0.000743753	0.000346131	5.72117e-05	3.00362e-05	0.000351852	0.000746613	3.14665e-05	-0.14133	0.000353998	0.000738031	-0.000188799	-0.08479	-0.000123005	0.000286059	2.11117	1.09931
832	-0.000167344	0.000328968	0.000210253	0.000314665	-0.000257453	0.000492021	-0.000257453	0.000111563	-0.000158763	-3.00362e-05	-0.000449827	-8.36721e-05	7.93813e-05	0.00053493	3.00362e-05	-0.07242	-6.15026e-05	0.000205247	-0.000439815	0	-0.000457694	7.50904e-05	2.32874	1.17047
833	0.49542	0.34869	0.01097	0.60501	0.33488	0.31424	0.86491	0.56967	0.50413	0.43589	0.50796	0.39417	0.34904	0.29096	0.35101	0.05722	0.22102	0.26256	0.45649	-0.2517	0.623	0.57069	2.31373	1.10491
834	1.48464	0.97387	0.02656	1.77451	1.50478	0.87044	2.08893	1.96164	1.03424	1.1478	1.13899	0.98394	1.34258	0.79906	0.79177	0.33685	0.60227	0.43959	1.05679	-0.34833	2.07804	1.79366	2.68695	1.28828
835	1.8781	1.76221	0.04882	3.0576	2.28423	1.6802	3.76823	3.11114	2.00705	2.02355	2.04034	1.34414	1.47157	1.52672	1.36601	0.59611	1.06146	1.02081	1.90573	-0.60705	3.58845	2.92371	3.48763	1.37914
836	2.94731	2.58898	0.07139	4.43147	2.95578	2.32289	4.92948	4.38444	2.5152	2.99488	2.83701	2.02372	2.3213	2.44209	1.93756	0.4233	1.52743	1.45917	2.54973	-0.65271	4.55423	4.02074	4.19595	1.19389
837	3.59682	3.1281	0.08926	5.03056	3.77494	3.31096	6.03496	5.42326	3.44281	4.10941	3.50699	2.55658	3.0645	2.91102	2.26849	0.27176	1.68491	1.66389	3.59888	-0.45222	5.45404	4.6447	5.38402	1.35618
838	3.80371	3.32139	0.10917	5.54081	4.52345	3.58414	6.79859	6.20189	3.60561	4.76842	4.24974	3.1609	3.66062	3.30129	2.62869	1.06709	2.46864	2.08761	4.28968	-1.07592	6.38404	5.75025	6.22857	1.20464
839	4.52704	4.0552	0.12478	6.85244	5.64103	3.93648	7.74766	7.55973	4.49523	5.81402	4.72445	3.72877	3.68575	4.12666	3.02721	0.99509	2.51102	2.42887	4.35117	-1.16834	7.19947	6.541	7.24651	1.31038
840	5.00817	5.04376	0.14219	7.31071	6.13651	4.70257	8.52954	7.88606	4.90654	6.36088	5.29579	3.96468	4.90524	4.58816	3.40744	1.10005	2.88861	3.19279	5.28403	-1.31941	8.09802	7.00473	7.83147	1.23843
841	5.97221	4.72186	0.15668	8.23562	6.0297	4.86105	8.95726	8.3918	5.17838	6.93904	5.49063	4.2993	4.63479	4.81332	3.79205	1.30645	2.84243	2.69789	6.16171	-1.41909	8.52972	7.67313	8.52761	1.25732
842	5.54984	5.23834	0.17211	8.63172	6.78183	4.33229	9.91364	9.08764	5.97598	7.27696	5.81837	4.63327	5.16111	5.42608	4.0897	0.87076	3.46943	2.75033	6.02091	-1.189	9.0091	8.49582	9.02673	1.21745
843	5.86294	5.57815	0.18919	9.4406	5.93068	5.60109	10.07895	9.55601	5.75469	7.58812	6.36231	4.49063	5.39663	5.20539	4.52965	1.39228	3.76637	3.62224	6.89173	-1.46625	9.34268	8.28385	9.38638	1.14076
844	6.36454	5.68606	0.19463	8.93071	6.92361	5.82538	10.10556	9.92192	6.09721	7.8861	6.84263	5.14851	5.92969	6.02405	5.2035	1.43397	3.38517	3.813	6.96647	-1.82486	9.75827	9.04085	9.59123	1.13929
845	6.9673	6.36412	0.20057	9.38899	7.57801	6.65086	10.76523	10.37088	7.11293	8.52233	6.4372	5.44375	6.49388	5.92804	4.96318	0.81894	4.41015	3.86146	7.0879	-0.83973	10.13315	9.27076	9.97987	1.10007
846	6.52788	6.22037	0.21202	9.43592	7.69933	5.8597	11.09962	10.52449	7.10366	8.83831	7.13859	5.55977	6.79484	6.35284	4.85084	1.77957	4.46228	4.34025	7.64072	-1.86651	10.52336	9.64722	10.54	1.3796
847	4.55395	4.21878	0.11023	6.76958	4.70823	4.29446	7.89677	7.15828	4.75936	5.61328	4.83742	3.16646	4.48524	4.20705	3.15813	1.10636	3.09844	2.55933	4.89045	-1.5395	7.24397	6.80389	7.90382	1.07982
848	6.92559	6.74052	0.22194	9.70028	8.54617	6.00124	11.47639	11.01906	7.31059	9.43942	6.82329	5.55735	6.83397	7.04101	4.76892	1.74585	4.60494	4.36098	7.73166	-1.95974	10.97295	10.70996	10.48546	1.10245
849	6.76848	7.00224	0.22525	10.22207	6.77679	5.9748	11.82754	11.05184	6.63184	8.90576	6.91894	5.16178	7.06524	6.56708	4.99616	1.94312	4.39797	4.47647	7.60708	-2.0762	10.97496	10.47754	10.68051	1.22397
850	6.65899	7.21277	0.23329	10.16194	7.41642	6.41153	11.68808	11.25332	7.05462	9.28075	7.77206	5.56764	7.44985	6.58593	5.30597	1.85549	4.75066	4.43208	7.9111	-2.06652	11.16612	10.98892	10.44063	1.14957
851	7.33113	6.77246	0.23198	10.02251	7.44243	6.57401	12.15039	11.42646	7.32907	9.10177	6.96822	5.55315	7.64326	7.27926	4.96828	1.72533	4.03746	4.52224	7.91511	-1.91017	11.34272	11.00248	10.40398	1.18215
852	7.10105	7.0171	0.22767	10.21113	7.91772	6.28342	11.91214	10.70929	7.38102	9.53865	7.47871	5.58901	7.58429	7.49107	4.95465	2.01088	4.57812	4.74791	7.72111	-2.14091	11.0617	10.9642	11.10513	1.07079
853	6.48673	6.86907	0.21702	10.35847	7.38279	5.6581	11.55119	11.24897	7.84692	9.39833	6.33381	5.02233	7.03959	6.79614	5.33085	2.09915	4.5591	4.69609	8.08184	-2.16098	11.28323	10.74519	10.32962	1.23596
854	6.651	6.93969	0.22	10.33496	8.37093	5.95767	11.87783	11.12647	8.03822	9.37379	7.28887	5.34851	7.08808	7.31114	5.53405	1.77191	4.03357	4.46422	8.21837	-2.00503	11.29983	10.80736	11.02984	1.16507
855	7.09866	7.0157	0.21005	9.95299	7.49287	5.80651	11.51262	10.73284	6.91599	9.45432	6.72231	4.86173	6.85512	6.83467	4.87802	1.50712	4.21651	4.08852	7.49654	-1.67695	10.9625	10.32771	10.65462	1.26747
856	6.09076	6.35137	0.2084	9.52995	7.10272	6.48811	11.36632	10.70866	7.32533	9.04952	6.59069	5.18495	6.80488	6.65086	4.8541	0.37558	3.78488	4.74389	7.60593	-0.51207	10.82187	10.7144	10.37588	1.17631
857	2.86664	2.65718	0.05907	4.54287	3.02828	2.29674	5.65322	5.33198	2.97201	4.39985	3.01451	2.29338	2.67099	2.69907	2.12806	1.02395	1.3592	1.69061	3.20458	-1.00799	5.32083	4.9367	5.7963	1.23357
858	5.80383	5.63403	0.16259	8.65203	6.17537	5.28184	9.76976	9.48022	6.02244	7.81924	5.82229	5.01182	6.54063	6.35029	4.05641	1.62817	3.59006	4.18986	6.36401	-1.6336	9.46666	9.10845	9.1074	0.94799
859	2.41019	2.63476	0.04898	3.94708	2.47226	2.20586	4.71809	4.66447	2.71831	3.78888	2.37901	2.1599	2.43184	2.50565	1.79289	0.89908	1.52739	1.67305	2.81974	-1.18856	4.87991	4.48918	5.28932	1.0542
860	5.99406	5.9945	0.1634	9.07014	6.9066	4.88451	9.54826	9.39628	6.15521	8.18172	5.76672	4.37626	6.06997	5.37475	4.18289	1.68029	3.62463	3.30974	6.54321	-1.96129	9.6153	9.35919	9.34892	1.20287
861	3.93135	3.91362	0.08183	5.57766	3.86949	3.12424	6.9197	6.09657	3.58657	4.78365	3.54179	2.8651	3.82874	3.54271	2.48334	1.22434	2.06055	2.22712	4.02083	-1.36601	6.35788	6.10147	6.90231	1.17453
862	0.82083	0.40056	0.00939	1.06234	0.83245	0.4072	1.46761	1.36243	0.61377	0.67741	0.94348	0.54888	0.71774	0.56064	0.50065	0.33871	0.33558	0.27448	0.88968	-0.49128	1.54537	1.4777	3.19969	1.1343
863	0.6	0.218	0.00501	0.64576	0.282	0.11562	1.09373	0.78773	0.54273	0.49886	0.49447	0.28221	0.4225	0.39576	0.24728	0.08703	0.28359	0.24929	0.54957	-0.3204	1.25863	0.99677	2.88347	1.07765
864	0.76831	0.29427	0.00461	0.77219	0.58502	0.1538	1.11231	0.81605	0.56327	0.50435	0.36997	0.31441	0.49734	0.19152	0.30654	0.31194	0.18268	0.25328	1.03137	-0.37628	1.29716	1.13475	5.77345	1.21616
865	0.33392	0.2076	0.0031	0.37063	0.30666	0.2174	0.62912	0.54141	0.39017	0.35657	0.37905	0.15537	0.2198	0.09596	0.28504	0.22296	0.17633	0.2505	0.50673	-0.26532	0.67716	0.70981	2.6515	0.998
866	0.20594	-1.71635e-05	0.00175	0.11869	0.22738	-0.000595002	0.3762	0.26839	0.12029	0.04121	0.18383	0.11598	0.06136	0.02464	0.09458	0.22695	0.03243	-4.43391e-05	0.24102	-0.11344	0.37314	0.29132	2.1198	0.91889
867	0.01727	0.000553524	0.000570687	-0.000326107	7.72359e-05	0.000669377	0.1451	-0.000360434	0.02072	-0.000217405	0.02924	-0.000211683	0.000211683	0.000205962	0.01412	-0.06977	6.00723e-05	-0.000185223	0.03626	-0.01993	0.17052	-0.000267465	2.05172	1.08656
868	-0.000205247	0.000605014	2.86059e-05	0.000200241	0.000111563	0.000922539	-0.000423367	-0.000200241	-5.57814e-05	0.000657935	-0.000362579	0.000171635	8.15267e-05	0.000650783	-0.000314665	-0.0766	-0.000197381	0.000527778	0	-0.03831	-0.000430518	0.000625038	2.08013	0.96239
869	-6.00723e-05	0.00115	-0.000195235	0.00053493	-0.000150181	0.000901085	-0.000167344	0.000457694	0	0.000922539	-0.00034327	8.79631e-05	0.0004863	0.000979036	-6.43632e-05	-0.11856	0.00053779	0.000871049	-9.22539e-05	-0.01824	0.000153757	0.000450542	1.83306	0.89737
870	0.000180217	0.00108	5.43511e-05	0.00107	-0.000143029	0.00155	0.000171635	0.00046127	0.000527778	0.000369016	-0.000234568	0.000723728	0.000498457	0.000842443	-0.00019309	-0.08719	6.72238e-05	0.000868903	0	-0.02378	0.000125866	0.000527778	1.80998	0.68481
871	2.86059e-05	0.00124	2.86059e-05	0.000830285	0.00039047	0.00132	2.86059e-05	0.000510615	0.000557099	-0.000160908	-0.000205247	0.00044053	0.000228847	0.000871049	-0.00019309	-0.0365	0.000436955	0.000840298	3.21816e-05	-0.00995	0.000338264	0.000289634	0.55385	0.31933
872	-0.000220265	0.00092683	0.000139454	0.000707995	0.00029321	0.000657935	8.15267e-05	0.000584275	3.00362e-05	0.00061145	-0.000400482	-9.43994e-05	0.000703704	0.000931121	3.36119e-05	-0.00841	0.000328968	0.000723728	-0.000547087	-0.00841	0.000125866	0.000394761	-0.0048	0.12111
873	-0.000180217	0.000605014	-2.78907e-05	0.000818128	2.9321e-05	0.00122	0	0.000120145	0.00046127	0.000346131	-8.58176e-05	9.01085e-05	0.000901085	0.000723728	3.21816e-05	0.00888	9.86902e-05	0.000480579	0.000160908	-0.0074	-0.000164484	0.000823849	-0.00456	0.06205
874	0.000300362	0.000755195	0	0.000579269	0.000703704	0.00113	0	0.000184508	0.000429088	0.000450542	0.000257453	0	0.000527778	0.000961158	-9.43994e-05	-0.00236	0.000549233	0.000823849	0	0.01062	0.000257453	0.000514906	-0.00436	0.04154
875	0.00058642	0.000995484	-0.000257453	0.000215259	0.000276762	0.000789522	0.000143029	-0.000153757	0.000439815	0.00116	0.000234568	0.000188799	0.000600723	0.000931121	3.21816e-05	0.00749	0.000672238	0.000806685	-0.000220265	-0.00449	0.000314665	0.000470567	-0.00429	0.04831
876	-0.000300362	0.000789522	-0.000446252	0.000750904	0.000498457	0.000740177	-0.0004863	0.000420506	0.000399767	0.000579269	5.8642e-05	-3.14665e-05	0.000570687	0.000841013	-0.000386179	0.01652	0.000840298	0.0013	-0.00019309	0.01272	3.28968e-05	0.000675814	-0.00474	0.06283
877	9.01085e-05	0.000336119	-0.000474142	6.43632e-05	8.79631e-05	0.000836721	2.78907e-05	0.000369016	0.000514906	0.00104	-6.00723e-05	-0.000210253	0.000850309	0.000755195	6.43632e-05	0.00401	0.000302507	0.00104	0.000128726	-0.01206	-0.000283198	-0.000201671	-0.00422	0.0372
878	-3.00362e-05	0.000789522	-0.000200241	0.00044053	-0.000117284	0.000965448	0.000257453	0.000492021	0.000120145	0.00080454	-0.000120145	0	0.000600723	0.000786661	-0.000100836	-0.01291	0.000686541	0.00092683	-0.000283198	-0.01292	9.86902e-05	0.000836721	-0.00493	-0.02319
879	-0.000125866	0.000858176	0.000314665	0.00099763	0.000240289	0.00138	-2.78907e-05	0.000360434	0.000210253	0.000353998	0	0.000234568	0.000841013	0.00132	0.000197381	-0.00829	0.000690832	0.00117	0.000353998	-0.01184	6.29329e-05	0.00053779	-0.00402	-0.04112
880	-0.000184508	0.000657935	-0.000139454	0.000526348	0.000234568	0.00105	-0.000217405	0.00039047	0.000228847	0.000493451	-5.8642e-05	-0.000399767	0.000514906	0.000723728	0.000328968	-0.00899	9.86902e-05	0.00105	-0.000225271	-0.01098	0.000251732	0.000547087	-0.00431	-0.03601
881	-0.000123005	0.000739461	-0.000334689	0.000471997	0.000270325	0.00141	-5.57814e-05	0.000300362	0.000330398	0.000901085	2.9321e-05	0.000381173	0.00039047	0.000750904	-0.000346131	-0.02233	0.000201671	0.000657935	-9.65448e-05	-0.00956	0.000184508	0.000460554	-0.00463	-0.02833
882	-0.00029321	0.000789522	5.57814e-05	0.000220265	0.000205247	0.000881061	-0.000217405	0.00024601	0.000270325	0.000723728	0.000210253	9.65448e-05	0.000600723	0.00106	9.65448e-05	-0.00106	0.00058356	0.00092683	-0.000386179	-0.00425	6.15026e-05	0.000707995	-0.00949	-0.0437
883	-3.14665e-05	0.000823849	0.000139454	0.000321816	0	0.000789522	-0.000400482	0.000153757	0.000270325	0.000861036	-5.8642e-05	6.15026e-05	0.000858176	0.00102	-0.000361864	-0.00842	0.000308943	0.000652214	0.000328968	-0.00241	0.000125866	0.000504178	-0.00395	-0.03787
884	-8.79631e-05	0.000755195	-0.000298931	0.000503463	0.000645063	0.00106	0.000228847	0.000330398	0.000381173	0.000377597	0	0.00046127	0.000439815	0.000450542	3.14665e-05	-0.01027	0.000446251	0.000420506	-0.000268895	-0.01955	-6.15026e-05	0.000579269	-0.00408	-0.01499
885	-3.07513e-05	0.00092683	-0.000514906	0.00061145	0.000420506	0.00053493	8.58176e-05	0.000660796	0.000439815	0.000566396	0	0.000338264	0.000557099	0.00104	-3.21816e-05	-0.00292	0.000460554	0.000946139	0.000131587	-0.00097546	0.000377597	0.000386179	-0.00442	0.01465
886	0.000360434	0.000823849	0.000195235	0.00061145	9.01085e-05	0.00109	0.000111563	0.000645063	0.000175926	0.000692262	-0.000114423	0.000123005	0.000820988	0.00101	6.72238e-05	-0.0043	0.000369731	0.00123	0.000123005	-0.00752	0.000377597	0.000740177	-0.0038	-0.00788
887	0.000307513	0.00106	-2.86059e-05	-6.29329e-05	0.000371876	0.00142	0	-6.15026e-05	0.000286059	0.000643632	5.8642e-05	3.07513e-05	0.000733025	0.000676529	-0.000160908	-0.01872	0.000369731	0.000946139	0.000188799	-0.00281	-9.43994e-05	0.000625038	-0.00477	0.02145
888	9.43994e-05	0.000892503	-5.57814e-05	0.000321816	0.000527778	0.00101	0.000171635	0.000117284	0.000498457	0.000579269	-0.000228847	0.000123005	0.000991194	0.00114	-0.000197381	-0.00562	0.000230277	0.000892503	-9.43994e-05	-0.00938	0.000409064	0.00053779	-0.00363	-0.0117
889	-0.00024601	0.00113	-8.58176e-05	6.43632e-05	0.000143029	0.000901085	5.72117e-05	0.000180217	0.000251016	0.000943994	-8.79631e-05	0.000399767	0.000743753	0.0012	-6.57935e-05	-0.00514	0.000171635	0.000806685	3.14665e-05	0.00257	0.000153757	0.000336119	-0.00524	-0.07532
890	-0.000184508	0.00124	0.000171635	0.000230277	0.000572117	0.000941133	-0.000111563	0.000184508	0.000381173	0.000789522	0.000228847	6.15026e-05	0.000527778	0.000830285	6.57935e-05	-0.00327	0.000336119	0.000893934	0.000188799	-0.00491	0.000353998	0.000592141	-0.00417	-0.04632
891	0.000188799	0.000941133	-0.000306798	0.000188799	0.000257453	0.00142	-0.000175926	0.000210253	0.000410494	0.000692262	0	0.000184508	0.000381173	0.00107	0	0	0.000806685	0.00031538	0.000450542	-0.00196	0.000321816	0.000657935	-0.00433	0.0138
892	-0.000123005	0.00125	-0.000171635	0.000450542	0.00034327	0.000954006	0.000407634	0.000276762	0.000469136	0.000723728	-5.8642e-05	0.000220265	0.000645063	0.000830285	0.000125866	-0.00468	0.000268895	0.000595717	-3.14665e-05	-0.01502	9.22539e-05	0.000336119	-0.0039	-0.03473
893	-0.000120145	0.00070585	8.58176e-05	0.000418361	8.58176e-05	0.000672238	-0.000108702	0.000615741	0.000300362	0.000220265	-0.000175926	3.00362e-05	0.000351852	0.000908952	0.000321816	-0.01676	0.00070585	0.00116	0.000251732	0.00839	3.14665e-05	0.000675814	-0.00506	-0.05391
894	-0.000307513	0.000876055	0.000143029	0.000740177	0.000234568	0.000723728	-0.000278907	0.000420506	0.000351852	0.000868903	-0.000322531	0.000184508	0.000300362	0.00103	-0.000197381	-0.02662	0.000739461	0.000841013	3.21816e-05	-0.01332	0.00019309	0.000547087	-0.00508	-0.05663
895	-0.000410494	0.00106	-0.000330398	0.000629329	0.000469136	0.000986902	0.000271756	0.000330398	-0.000205247	0.000912527	2.9321e-05	0.000471997	0.000615741	0.000922539	0.000220265	-0.00823	0.000707995	0.000652214	0.000257453	-0.00412	0.000289634	0.000201671	-0.00417	-0.06197
896	0.000283198	0.000974745	2.78907e-05	0.000471997	0.000410494	0.00116	0.000108702	0.000738031	0.000439815	0.000786661	0.000114423	0.000270325	0.000733025	0.000991194	0.000353998	-0.01609	0.000617887	0.000911097	-6.43632e-05	-0.02412	-3.21816e-05	0.000720868	-0.00446	-0.02236
897	-0.000307513	0.000773074	-0.00034327	0.000660796	5.8642e-05	0.00101	2.71756e-05	0.000234568	0.000510615	0.00116	0.000306798	0.000153757	0.000469136	0.000738031	-0.000164484	-0.00407	0.000427658	0.00063076	0.000128726	-0.01529	-3.14665e-05	0.000592141	-0.00421	-0.04683
898	-0.000492021	0.000965448	-0.000306798	0.000723728	0.000120145	0.000921109	0.000111563	0.000420506	0.000527778	0.000592141	8.79631e-05	-0.000180217	0.000645063	0.00070728	-0.000188799	-0.02069	0.000296071	0.000549233	-0.000128726	-0.00804	0.000164484	0.00109	-0.00446	-0.0633
899	0.000240289	0.00118	-5.8642e-05	0.00053493	0.000270325	0.000912527	5.43511e-05	0.000540651	0	0.000353998	-0.000270325	0.000283198	0.000570687	0.000692262	-0.000131587	-0.00869	0.00104	0.00109	-9.65448e-05	-0.01738	-0.000251732	0.000625038	-0.00494	-0.01672
900	0.000153757	0.000888212	-0.000474142	0.000386179	0.000270325	0.000690832	0	0.000240289	8.79631e-05	0.00044053	-8.79631e-05	0.000276762	0.000791667	0.000768783	-0.000164484	-0.0011	0.00053779	0.000841013	9.43994e-05	0.01104	0.000240289	0.000470567	-0.00879	-0.03764
901	0.000430518	0.000823849	-0.000167344	0.000692262	0.000527778	0.000526348	0	0.000615026	-6.00723e-05	0.000450542	0.000114423	0.000184508	0.000991194	0.00111	-0.000263174	-0.00977	0.000806685	0.00147	0.00019309	0.00109	0.000215259	0.000941133	-0.00405	-0.04867
902	0.000157332	0.000974745	-0.00039047	0.000707995	0.000300362	0.000881061	0	0.000146605	-8.79631e-05	0.000579269	-8.58176e-05	0.000160908	0.000514906	0.00108	0.000361864	-0.01037	0.000652214	0.000595717	0.000230277	-0.00173	0.000157332	0.000740177	-0.0046	-0.05474
903	3.14665e-05	0.000369731	-5.72117e-05	0.000830285	0.000514906	0.000901085	0.000371876	0.000570687	0.000205247	0.000933267	6.00723e-05	-0.000157332	0.000703704	0.00078094	-0.000225271	-0.000794528	3.36119e-05	0.000907521	3.21816e-05	-0.01272	0.000283198	0.000353998	-0.00439	0.00552
904	-0.000153757	0.000470567	-2.71756e-05	0.000328968	0.000314665	0.00145	-0.000146605	0.000215259	0.000117284	0.000818128	-2.9321e-05	-0.000184508	0.000117284	0.000849594	-3.28968e-05	-0.00994	0.000328968	0.000572117	0.000314665	0.00111	-0.000188799	0.000755195	-0.00422	-0.02667
905	0.000125866	0.000858176	-0.000251016	0.000307513	8.58176e-05	0.000625038	-0.000143029	6.15026e-05	0.000300362	0.000225271	-0.000123005	-0.000123005	0.000429088	0.000450542	-9.86902e-05	-0.000517766	0.000921109	0.000595717	-0.000257453	-0.00674	6.57935e-05	0.000625038	-0.03305	-0.00984
906	-6.15026e-05	0.00102	-0.000557099	0.00053493	0.00039047	0.000965448	8.36721e-05	-9.43994e-05	0.000117284	0.000160908	0.000234568	0.000184508	0.000322531	0.00117	0.000125866	-0.00387	0.000268895	0.000595717	9.65448e-05	-0.00853	0.000386179	0.00114	-0.0048	-0.0068
907	9.22539e-05	0.000961158	-0.000190229	0.000986902	6.00723e-05	0.000553524	-0.000195235	0.000338264	0.000410494	0.00070728	-0.00039047	0	0.000615741	0.000996914	-6.43632e-05	-0.00171	0.000205962	0.00102	-6.57935e-05	-0.00205	-6.15026e-05	0.000836721	-0.00403	-0.01531
908	0.000420506	0.0012	-0.00034327	0.00112	0.000498457	0.000822419	0.000257453	0.000645778	0.000215259	0.000547087	-0.000410494	0.00039047	0.000557099	0.00111	3.28968e-05	-0.00413	0.000840298	0.00103	-9.43994e-05	-0.00954	0.000377597	0.000986902	-0.00434	-0.01969
909	-0.000120145	0.000974745	-0.000502033	0.000482724	8.58176e-05	0.000643632	0.000139454	3.00362e-05	0.000527778	0.000128726	-5.8642e-05	9.01085e-05	0.000205247	0.000540651	0.000160908	-0.00469	0.000592141	0.000981181	-0.000225271	-0.00391	0.000321816	0.00053779	-0.00443	-0.02077
910	0	0.000823849	2.86059e-05	0.000755195	0.000381173	0.000559245	0.000257453	0.000377597	0.000146605	0.000772359	-0.000330398	0.000645778	0.000171635	0.00107	9.65448e-05	-0.00303	0.000446251	0.000858176	0.000399767	0.000378313	0.000220265	0.000403343	-0.00439	-0.03699
911	-0.000184508	0.00124	0.000195235	0.000772359	0.000210253	0.000645778	8.15267e-05	0.000360434	0.000146605	0.000184508	0.000360434	0.000283198	0.000410494	0.00116	0.000361864	0.00167	0.00058356	0.000789522	0.000377597	-0.0024	0.000289634	0.000403343	-0.00427	-0.03091
912	-3.07513e-05	0.00121	-2.71756e-05	0.000386179	0.000228847	0.000855316	0.000429088	0.000346131	0.000527778	0.000625038	0.000251016	3.00362e-05	0.000850309	0.00111	9.86902e-05	0.00135	0.000946139	0.00119	6.57935e-05	0.00135	0.000482724	0.000657935	-0.00822	-0.03101
913	-0.000314665	0.00116	0.000171635	0.000386179	0.000469136	0.000625038	0.000195235	0.000750904	0.000399767	0.000579269	-0.000278907	-3.00362e-05	0.00058642	0.000522772	-0.000289634	-0.00542	0.000427658	0.00127	0.000225271	-0.0065	6.15026e-05	0.00053779	-0.00415	-0.03497
914	0	0.000941133	-0.000371876	0.000346131	0.000381173	0.00135	0	0.000615741	0.000450542	0.000868903	-0.000205247	0.000430518	5.57814e-05	0.000912527	6.43632e-05	-0.00259	0.000657935	0.000357573	6.57935e-05	-0.00557	0.000547087	0.000369731	-0.00447	-0.03183
915	-3.00362e-05	0.00092683	8.58176e-05	0.00103	8.58176e-05	0.000907521	0.000111563	0.00039047	0.000420506	0.000643632	5.72117e-05	-9.01085e-05	0.000871049	0.000369016	-0.000157332	-0.00684	0.000638626	0.00117	0.000629329	-0.000805255	0.000125866	0.000361864	-0.00447	-0.02616
